reviewId,content,score
13eece10-bb43-49a8-a22d-5ef42446c111,is good and safe,4
e31274c1-02e7-4eca-8f56-ec98eeced3db,From many months link provided are not working,1
be9b7ed9-12ef-4020-93e0-504673a7e838,Nashifkhan,5
37b9c6fd-bce8-48a7-b76e-b40164e3b665,it's great and sharing files with bandmates,5
c07ccae2-dade-42b2-92c1-e44ca2cb9ba3,safe to use,5
d35dd12a-5e2c-4b0c-ab48-237028d6d114,"5387g is 6x and t, . . . , , / - . . ?. . . . / . .",4
a95bb3b4-224f-400a-b80f-f47cde054c0f,impressive App.,5
48e4cd5d-f7bb-4aee-bdff-617e86844e50,App won't even open after installation,1
0311ab6d-0d50-44b7-acb7-359ea1dc9b61,Drop box is best,5
70846058-b72d-4d65-b072-6ace62df8315,Nice and easy to use,5
3307126a-6b5f-4a45-8eee-408874112bde,love this app. Photos and videos automatically saved to the cloud so I can download on my computer when ready. I've been using this for over 10 years now.,5
b318d111-2941-418b-99ff-baebe68ea6b7,super cool and easy app to save all your documents and pics. I love Dropbox!,5
55c8b929-c9ab-44cb-9f3a-9adb3a6835ad,Dropbox sucks. too bad there's nothing that sucks even slightly less,1
10ab150b-42b6-43e1-9c76-b6c9e3e59110,exceptional,5
917edd74-ff36-44a8-8cd9-d0d682a604b5,Awesomeness!,5
c5025c50-22f2-4fe1-b68a-f019593ca2e9,"this is a fantastic app, very useful!! I love it!!",5
5be70588-ff7f-4b24-83b9-277487d74a85,nice,5
73396ddf-72cc-44f2-9b49-d6f5317f33b4,"I've used Dropbox for years. I thought it was a wonderful useful tool. I don't use technology as a fashion statement, I use it for productivity. Because I use it for productivity and creativity I use older operating systems on my desktop machines because the later OS just don't cut it. More modern operating systems are sparkly and fun but they are not as useful in creative applications. upport being dropped for legacy OS leaves me with a totally useless tool. I know I am not the only one who ha",1
488ad415-7e4a-4a90-a151-5563056fa8a5,Very good,5
400fe938-10a7-4c97-8e46-952bb1316d88,Best,5
8d6cddfc-b976-49d2-aa47-45108938e025,not friendly user.,1
e6d885db-6da7-47d5-b1a5-50a6724e3055,I cant find my photo album and i can't make anything similar,1
1be48502-7331-434c-826c-438bb1b46b71,it's Been a Dependable Storage Space for Photos.,5
28c0ca3b-4dcc-476e-8218-6bed4688417f,good app,5
313e8474-2a12-4bb2-9987-106b9da99b6c,Very very worst.. Why u know ?? Basic free storage is only 2GB... Haha very funny ... So i give a star 000000000... If u need star For People increase starage space pasic free plan.. Google drive provied 15GB for Basic free plan...,1
1b69fa7b-2db7-497a-8437-08230320ab3d,good,5
80b44a7c-68a0-42fe-98d8-40d61515789f,Very helpful for large files,4
36a79266-d9b0-497e-a8a5-a63df47ff681,"Used to be great. Now it constantly throws ""Can't detect more grammar errors. Text is too long."" and there appears to be no way to turn off grammar check.",2
7170ffd5-ee3e-4166-86c5-d9c545b39320,I like it because I can download all my favorite remixed theme songs,5
12821516-0fdb-45a0-806b-744450564dab,Very good,5
63d94d1e-9249-4431-852b-fe9a08f0d16a,Paid to upgrade to plus and it didn't even work. The app is useless and doesn't let me upgrade from the app and the online support bot is no help. It just crashes and no answers to any questions. Would rate a 0 if I could,1
80fc5903-57ca-4359-a7dc-957354fd8f10,Nice,5
f8027fed-7a90-4001-b3e8-de1233a5fb39,Good,5
895dc9a0-abc6-4afa-9bb1-c50cc2a3b08d,"Awesome app, easy to use.",5
478a6692-d187-4729-b519-de0c14229ea5,Was unable to share files,2
dd471034-f731-43f7-957a-ef2ce9ae2c40,hard to use,4
6f1c5e63-f7cd-40ef-9d92-4785484f402f,Awesome,5
1736aae4-d5e6-418d-b669-3d9ef1fb0e95,File mgmt sucks,1
48ecc3d5-e67d-4968-8151-58faacce3a13,80s people .. / o7 k in o,4
e2ef693d-a324-4845-99c1-a8b265490700,Easy way to share.,5
176744db-6984-4558-8845-dea33192a0a0,"Trying to cancel subscription, ridiculously hard. Like herpes once you get it,can't get rid of it",1
562217de-a7bd-41af-9efe-19637cf3cc5b,i like the idea but i think its way to easy for someone esle to get in it i couldnt delete it off a friends compter and she said it was deleted but my ex who stole my identity years ago and took admin control over my google accounts well then she took control over my outlook accounts last septmber still with out me knowing then off course got all my crypto goodies out of this dropbox watch out for copies or duplicate daul sim cards of your phone number on the and its not just apple witany phone!,2
c4782911-7051-49a8-bc59-7d04cc90cfc0,"Sending someone a link to download files seems like a pretty straightforward task... until Dropbox comes along. There are always problems, glitches, or Dropbox nagging my clients to upgrade to paying accounts just so that they can download my files. Canceling my account and moving to Google Drive. A much better service and not one complaint from my clients to date. I should have done this a long time ago.",1
c70d08b5-fad4-403a-8c9f-a8dc5c81a7e6,Good,5
5f5db889-3e36-4e63-8a15-4b65a72d3f28,"OK, I but expansive and sharing is tricky if you work in a company that does not let you use dropbox",5
1d71e56e-eaa6-4701-a329-df93642bb9e8,i cant find my photos on dropbox. changed computers,5
d081218d-d504-4245-9c41-8fc8089781e5,I like it,5
d612ba61-9d12-4b03-8fd9-292ad7f2fae5,Good!!!,5
6dd85da1-f5ee-4f09-a446-abfae768e92d,I like it,5
1adfaad8-1021-4547-b9a2-42fb6f6cbef6,Great app,3
11080dec-824d-420a-b0c7-992d3f35807a,Found 10 year old photo's,5
0e7b477b-c1e1-4f84-ae09-f70682551ae1,"I have the free option as I am a Big Issue vendor and it's so reassuring to know that I will never lose photos again if I have to change phones. I was homeless for years but never lost any photos and that means a lot when that's all you have from your past. It's easy to use and once you've set it up you can forget about it and know your photos, videos and documents are safe and never lost. So simple, so safe and so reassuring. What's not to like?",5
2ee12856-675c-483b-9d3b-a43c93b02f07,Still new to this app,4
cf3c3647-5671-4312-852f-7550ae2d9701,Nice,1
9d22b9f4-bd2f-43bc-8002-df755d3e6889,Nice,5
bd93b7b3-1eab-4bf9-8129-b490c691b58f,Poor 😡,1
9d88fcc4-2131-410f-aeb3-72edd4a3e6a4,"After canceling drop box, when I saw my photo file has been deleted completely, I canceled Dropbox subscription they still charged me.",1
432646e5-93f3-40f8-bea7-7cad2a9b20f6,"In fact, the usage is so amazing I like it 🏅",5
fdaf5f86-8ff5-4c0b-9b4a-892e83de95a3,It keeps stopping when exporting file if there is 0 star rating i give that to this useless app,1
77c6b579-1e63-4d52-bbd2-161778a094c2,Excellent,5
7701a33c-bdce-4954-bbc3-e0808283b34b,Very good app but its always unstall itself without me unstall it so am not happy with the app now like before,3
8a3cd4aa-5c8c-48fc-b287-aa173de50d30,Perfect 👍,5
c180d1ba-cf63-44e7-9f94-c0840ccc19da,Forcing me to take drugs that are not prescribed for me. Threats to inject me if I don't comply.,1
66354641-f925-4735-921f-41cc0117dd79,I couldn't view my favorite pages as I requested.,1
46d878b3-8e4a-4fb2-b494-aeb78ee1eded,Cool !,4
b3314397-8b01-4413-9006-0bc183cd4998,"Why im not being able to login on app ? On web is working fine. I tried clearing cache, clear data even unistall and reinstall again ! But still same problem. It says sign in failed. Unknown error, please contact customer care. And till now no solution ! Plz let me know how to solve this .",1
028c1b8a-eddd-4305-8766-f1a60d937b3c,Help with work,5
9a6b514c-e38c-49c9-9208-2904d9f18d94,Really,1
4ef002e7-c6b6-4185-8645-00042e984971,Works,5
9a9ce66c-fc10-49a3-956d-ed255bade685,"Love this app especially the auto upload feature. I can access it from my phone, tablet and laptop.",5
f3dfbc56-2ab9-4a9c-a16a-1cc737f3b8f2,Great,5
be8d1019-ea26-4754-84f8-aa01ac033e12,Confused at first! This helped me great outcome,5
aa35cf80-e9c9-4aa3-a691-1c85dc2a2626,"On my very 1st try on the free trial it tells me that the Box is..!! Why do they tell you free trial when it's not a free trial! They sash it up so that you can only cancel your free trial 24 hours before the billing time, comma so many people forget forget, and months later discover their auto pay has built up a huge bill. Tricks of the trade!!!",1
2ea74b2d-a79f-4316-8737-5a51c976c857,Awesome,5
57dfb48b-caf0-4810-a356-e16036779865,Good,5
585f7ea9-ff89-49f2-b4f1-e9ded50a9438,wonderful,5
9973cdda-a7df-4e2b-89f5-addbc126bc32,Unable to find a way to select a range of files. Only individual files or select all appears to be allowed,3
a7121058-ed3e-4ad0-a54b-e6355965fac7,love it,5
0ad3375e-d8e0-4c53-90da-47b5ee9a4f26,"The Application Just Introduced His Paid Storage plan which is the lowest Price In the World Just 999/- Rupees for A Whole Thirty Days. For their un comparable Premium Services. Lightning Fast Speed uploading and downloading. 2gb Huge Storage provides unlimited uplods of your daily camera uplods and other Applications photos and Videos like Whatsapp, Facebook, Instagram, and other files. Best cloud storage app in world.",5
d6de31fb-b12a-4900-9c2d-d2c9049d6ed5,Very user friendly. Just drop your files in your vault and you're finished!! Easy peasy!!!!,5
5f2a84ca-0a0e-44d1-9368-dd106d7deb71,Dropbox is my file cabinet. It's great! Update... Issue now when trying to copy text from a file Dropbox crashes.,4
f622eff0-8eb5-4610-8d58-43b3cdf8ff3c,No casting,1
fbea0680-eec8-49d5-8cce-a27e5abac860,"The changes to dropbox are terrible. Classic bait and switch. This app is useless without multi device support. Other services have not cut features to try to force people to pay more money. Great alternatives: * Google Drive * MS OneDrive * Box * Team Drive * Amazon Cloud Just to name a few. I switched to Google Drive, and it works great. Checked a few months later, still terrible. Uninstalled from all devices now. Fortunately I save other people from this hassle by recommending Google...",1
e2c472d5-c5c2-4e20-ab73-023c51e0900c,Unable to cancel subscription on both website and app. Super frustrating. Pretty lame to do that to customers . Seems very blatant.,1
aceb3979-a850-437c-8dab-c182105d275f,Good,5
f46898c3-ec80-460d-8764-3030b62ef285,good,5
cb298245-8646-4008-a853-d12385521536,The app is constantly storing things and duplicate than trying to upsell to a paid plan.,1
6760d433-2674-4068-ad2b-abe14e502661,Compoundme 4 good Times,5
02fc6515-30f3-4cea-a35e-97d7987981c5,I think Dropbox is a great service. My band and I use it a lot to send back and forth new instrumental and vocal ideas for near future song tracks. I highly recommend others to use or at least give it a try for whatever purpose they may need. Great tool to have to import and export files!,5
0a1a68e8-e3ed-4bdc-883a-8f680533db62,Cygu,5
19ddc786-68e1-4e5c-9006-4e17783b3cf1,Good,5
8dbdeadb-0c4b-4f64-b873-23c97c613466,Great app to use,5
75ea339d-391c-4379-8aa4-005f5b0b8ba9,"i, love it",4
3f245e08-5aa3-49ef-8ace-ab780f9a6440,Okay,3
71f5be5e-a2ee-48ed-b296-3ab4ad9f2053,Sensational,5
16dffd90-d7dc-47d5-b54c-7beee910bd5a,"I'm still learning but I was able, with the help of dropbox, to successfully transfer my wedding video, that was on a 25 year old VHS tape into a timless digital video Thanks to Dropbox. I have quite a few more tapes to transfer to digital and I'll be going back to dropbox for those as well.",5
3bd0f2ae-ece8-4865-85c2-5f817888dcc7,Rip off 🔇😵💀👻,1
dfbd03ca-341a-45e9-8881-313afc12e3ae,Great app,4
b6563c4e-9c70-48c1-b29d-978227d4a1d5,Excelent app💐👌👌.... 2022,5
32e4d37b-b1cf-4712-94da-e45ae1b39947,The application stopped working on Android 12L on Pixel 4XL. It hangs on start screen. Reset doesn't help.,1
0133b945-d02d-47b9-8e5f-f938311e730a,Good application for life memory,5
394dcbb5-2d90-48d4-b3dc-3947a227358e,Alfie subscriber I find Dropbox very difficult to use can I locate a tutorial,2
65e06e77-2baf-4b60-859d-a1e78a8288e4,Much better than Microsoft Cloud. Probably the only drawback is the nag trying to get you to upgrade if you don't have a lot of items to backup or a lot of photos you probably won't need the upgrade. Great product great service,5
42b629b6-cbc1-4cd1-b81a-56d8113517ac,"I don't know how it is, I didn't get the free trial and I don't want to pay for it afterwards so that's why I'm putting 1 star cuz I think it should be free unless they want more space to pay like the others",1
03b6e8e3-b7ca-4d0f-9fa1-f0522cad4e1c,Super,5
a3f0c655-7b18-4e74-956b-06801b57e9cd,"Dropbox Family plan cannot be used by juniors under the age of 16. Dropbox has started asking users for dates of birth. Both my childrens accounts containing their work were locked out this week. When contacting support as the administrator of the family, I was informed that support do not have the operational ability to help me (family admin). Their solution was for my children to contact Dropbox themselves, which is impractical due to timezone and language issues. Not recommended.",1
e5d33bc2-a621-454d-a577-e4c0d6a1c55c,great app just needs a lock capability,5
671c3734-4ca9-4a58-bde5-40373bf9d1aa,Great!,5
b4000522-3b03-4345-82b9-07c59c5ec30c,I've been a user for years. Now when I login I am being forced to sign up for a 30 day trial. Very disappointing.,1
e4e65074-3c15-4853-92ab-58224575f814,👍,5
6ac222f4-d12b-45a7-a0b3-e566706eee89,I love the flexibility and convenience of being able to review videos on the go,4
e89aa97b-dcd7-491b-b4c7-cca94294f34b,Totally awesome,5
56d4313d-5c7b-4464-8bcd-6c5f717ce294,Scammers,1
0598750c-20f6-45b6-b4de-a6e41613cf92,2GB for free really? What kind of files you are going to stored a pu55y photos...🥴,1
26de2c76-d9a5-49c8-bb4c-eaed50d7643d,So bad,1
8bebcf9c-185e-4867-8d02-c6e83206eea1,"I cannot download drawing cartoons 2 models in here... Theres is like a problem when i download a model and i tried downloading it it said 'you have to view this on your computer"" so please fix this i cannot download now becuase before i can download now i cant so yeah. Pls dont make that and i would be happy if you delete it or fix? Idk but yes bye.",2
0905411e-02ad-4660-a2b7-ad22dbfe4a16,very good. i support it.,5
0716e693-01cd-4a5f-bd1a-49f48b6bd14d,Nice app,5
90ccd549-b05c-475c-9d81-672f236e0059,"Tragic customer service. Payment fault where my card was charged twice, I was then told that I'll have to wait for the refund but in the meantime any grandfathered rates are now gone. What fantastic long-term customer retention team Dropbox. Off TO GOOGLE DRIVE for cheaper and simpler services..",1
9472af33-50da-447c-b0b7-c71e9981a7ad,Its free its good,5
d6599223-ba2a-4bd4-bd1c-d7ec4ba688d1,Phenomenal baby 👶,5
e10c68a1-2ca3-483b-b5be-d5f380019f44,It is a very useful app for all my files.,5
a3e88cb2-287d-4c67-9265-2c55c5faf90a,Love it,5
21804a6d-2846-482b-abf1-4372a40e1122,like a hacker.,1
47d2044a-212a-4428-9e0f-0c26d827be93,Nice apk,5
1357edbf-5b79-4197-9969-3fea53823ce5,Very nice,5
a8f2545f-1988-4f4f-bd14-74635dbe13d3,Absolutely love it!💯♥🤞,5
dc7fbbe1-fec1-44b4-abe1-78f75955a754,Very helpful,5
32efbc75-bebb-42d6-8105-3acd375ef091,"It used to be very useful but now you have to go premium just to get a folder available offline. For me that was the main reason to use the app. However now not only I can't see my files on my tablet while on the go, even if I have internet DROPBOX IS NOT SYNCING!!! What's the point of of the cloud storage of you don't see the changes you made on a different device? DROPBOX is losing its quality as a useful tool.",2
0c172782-0279-451f-8bd1-c4b15c74b68c,The Best in The old Good USA,5
b3cc7cc8-23c0-484f-8b1b-0f270313d952,it's has low space and it's slow,2
b9e55a6d-3520-46f3-972f-72e0f00d1122,Great,5
674955aa-9544-4fb4-a599-b6a67f18422e,Worst app ever for storage. Have been trying to use it since so many years. But i just end up deleting it in frustration. Worst user interface and so difficult to upload directly using the app. Just create another Google account and use it's storage if u must ( which is what I did now ) I'm done with this app forever.,1
4d044c70-99a2-435e-be10-a92dc0531613,Horrible terrible app.. my account was disabled for NO REASON. I did nothing wrong. At the same time I got an email saying that I cancelled it. Of course it came from a noreply address. I checked my subscription list and it's still there and about to charge me again. I disputed the action... No response. Now it says the account doesn't exist. GIVE ME AN ANSWER. TELL ME WHAT I DID WRONG OR GIVE ME BACK THE FILES I TRUSTED YOU TO KEEP SAFE. AS FAR AS IM CONCERNED YOU STOLE MY PICTURES,1
7076a05d-2a6e-4113-b0ec-7bff461b581b,Slightly confusing saving and sharing documents in this app.,4
4fca3a9c-090d-4985-b8db-076bb4c91984,"When I open some files on Android mobile, Dropbox logs out. Even after installing Dropbox on my other two mobiles logged out.",3
43f9970a-fda8-44b4-b20b-8062deb79713,good,5
6c3e370b-6729-49a4-9c5f-cc042a3ef812,its good but not that much storage,2
d55528a4-8353-490e-ad9e-a41f3a1b4a39,I used for more than 5 years it's was the best but now it's money minded I have lost my all documents for not paying,1
55feb890-a3a8-4ab2-8811-22ba391093c3,superb,5
9dc19c47-bfa2-439e-9999-bbec974aa807,Great app. Easy to get used to.,5
24bd0542-3d4f-4d83-bcc5-413e6fa763d4,Brilliant,5
fd2f753c-48ab-48ad-8c52-5a9071e95c4b,Good,5
d34eeef1-e8ed-4dec-b91f-35c62e16f2db,"We started using this app for the longest time and I thought they would do some fixing. This contains a folder of mine with all passcodes that is connected with another passcode app I am using. Everytime I want to reaccess my back up file with Dropbox, it always says...permanent failure.",2
44ab4e19-4c5d-4fce-8ac0-4041f8427efb,still loving drop box 😃,5
70b6b0c8-6ae6-4ac8-be75-c4fabba6e6f0,love it,5
c6480894-7ab2-4851-bf01-a3ac7d681c1d,"Screen just blinks on ""Sign in with Google"" now. Can't use app at all.",1
8a6804c6-42eb-4d01-a2bf-55281e553984,"Terrible update, can no longer see my photo albums, the photo scroll now caps out instead of going to a new page. And if you do it through the files you can only sort newest to oldest not oldest to newest and app freezes once loaded too many, meaning I can no longer see my oldest photos at all",1
aa75652e-3de9-42ec-acb0-55dbaf4549b9,very very smooth aps lovely,5
4288d603-65ff-440a-ae17-30d5f3c0169b,"very good, keep it up!",5
05681fae-c889-46f9-ae51-33920a989e9e,Please change the UI on the photos tabs to the way it was before. While uploading photos I don't know how much of them are left. Thanks!,5
978b6f51-d3c6-4561-953a-dcbcd71cadba,Won't except passwords,1
9d1537f7-af71-43c5-829c-c4896d423ef1,"Very useful software, I am happy with it.",5
3c1736d2-5185-4903-9d5c-5957a4ea0ef8,"I give it five stars ⭐ because it gives me all I need, an one of the person that never hold on to a phone for complete 7 month with out missing, but with the help of Drop box I always save my documents their.. thanks a lot",5
31b1e337-2a52-4a09-a6bb-1b7bd0734a56,Rodriqus Da'Shawn Blount,5
bf72f6e7-2e2e-4a18-88b5-e4da1a7f19f8,I like that,5
7f44f903-1360-48aa-a11d-07467641cdd7,good,4
fd3f45e5-33bb-423a-868a-89080cf1d718,Perfect! :),5
2d2961fd-002e-477e-af44-31d49c3da853,very good only occasional issues when uploading files,5
b8e53794-931c-49e7-a3c0-31cdcecadd6b,Umar Raja,5
d1e8a47b-c5a2-44b6-b8eb-d18a8bb65942,Another decent alternative storage.,5
94bc61d8-1961-44a8-a6b8-3ee70c2b340d,It ok,1
894e8e19-9041-4a69-a98d-132fbfb59756,Great job 👍👌,5
08fcca62-92be-4c07-ae34-44bb308b920c,I've got a drop box here for delivery.,5
81cdec61-d683-4f68-990a-4bd1e90c9e33,Excellent tool for keeping your files.,5
516c78f3-33db-4466-aaba-287950e6b0f0,The scan document feature has been moved or removed and I cannot find it. It was the most useful part of the mobile app.,1
5d969e9c-938f-4235-8915-4e19023555bf,Onedrive is better,1
2442ef99-ea0f-4e9f-a803-287777c6c5b2,I love it I wish somehow when I guys do this amazing apps u can add theost app people use,5
4594fceb-02cd-435e-9f40-08107e6602ef,Great,5
6a19ad41-0f68-4c44-ad60-ff014a102c64,Works as described,5
31645e61-c097-4e20-bfaa-8fd3080efe84,No customer service contact...Difficult to cancel.,1
01ebed25-2c21-446f-9352-5898d63b41f3,"Dropbox is good for personal use, but be cautious because many times dropbox will not update files. Also, Once you dowload a file to dropbox its very difficult to move, attach or share with others outside of dropbox. It's also useless for sharing files with family or colleagues. With that said other cloud serves are not much better. Cloud servers have a long way to go to be user friendly.",2
7fb0de3d-3604-4cd9-bf73-6356177b06e5,IVE STOP USING DROPBOX ONE THING ITS EXSPENSIVE ALSO I CANT DELETE ANY OLD FILE TO MAKE MORE ROOM. EVERY TIME I TRIED TO DELETE FILE I GET A NOTIFICATION THAT DELETING WILL NOT MAKE MORE ROOM SO WHATS THE POINT WHEN IM PAYING I SHOULD BE ABLE TO HAVE AS MUCH ROOM AS I WANT I SHOULD NOT HAVE TO PAY MORE MONEY TO ADD MORE SPACE. IVE CANCEL MY SUB AND WENT TO MICROSOFT WHERE I PAY LESS THAN HALF AND HAVE MORE SPACE.,1
33b141b0-f9dc-439f-a568-615da9186c3e,Never wanted this trash installed,1
e7b3cf63-9fd0-4b27-9b50-7ef60875c4d2,Don't even bother,1
e2ab0859-827f-472d-8a32-10c09923253b,Nice c,5
04143663-33b7-4294-bb75-ab014fa31043,Ok,5
cdcb8f91-1c31-4764-aa79-4f9f6ac569c3,I used to love this app. It was so easy to take photos and then have them to use on my computer in seconds. Doesn't happen now!...why does it now take hours?,1
ce0e1dbe-0b4e-4eb7-95b5-80e1d4daddcd,Kesian me inside,5
2a7c447e-451c-4f07-9276-f9d4a00219f6,"Re-remember, thank you!",5
ba01b949-025f-4627-bbc0-7d540e652bec,Almost paid soon shortlyie,2
de5199c6-feb7-47e6-8fa6-cdaffad80359,Awesome,4
2aa52276-7fab-4569-b6bf-40e8ebd51272,"it's not syncing anymore, it's a disaster",1
414d9c7f-e0d9-4c44-88ee-ff4059ad8b8e,Good,5
d2655fa5-878c-4c6d-8cc9-fd9b490a0bcf,Doesn't work good with security system..,1
0d7eca5e-5037-45c6-8449-6a6191695483,Awesome keeps.files.wherr I need.them and easy to get too.,5
8d0a1d10-422d-4fc2-b28e-323ac8574219,supper,5
0bb8ceb2-244a-4019-962c-f785d754e797,"Again, I say I love using your app but, the monthly payment thing for the other version bothers me, and now, I can't create new folders. So please do something about this.",3
10d745ab-e728-40ac-a65a-1c87977ebdcc,Amazing. All my good memories in a clud.,5
560b9d0c-4c26-4885-9b1e-b8b5f1df5d9d,very Useful,5
08fcb4ee-312a-4cb6-b2c6-075ca7f005db,Good,4
256aaa2f-10d1-4775-8400-24eec36d0ebc,"I wrote a review on 26/03. Complaining about the Albums being remove. Your reply the is so unhelpful it unbelievable "" While the Albums have been removed on the Photos tab, this change didn’t remove photos or videos you’ve uploaded to the app. You can still find your uploaded photos"" I know I can access the photos. The problem is we have thousands. You app is not the quickest and takes time to search. The Albums made this good you have taken a rolls Royce and changed it for a old banger.",1
a40811c3-cb02-46a4-8c5a-ed8021389959,I was DB mainly for sending collections of photos to others. system works well but previews of photos are of poor quality.,3
062baf60-217b-41cf-858b-90b59d61e32e,You need to email Customer Service to get a response. Customer Service did do what they said !!!,4
42bcc52f-2a72-49c1-bc56-b416689d5937,does the job on cell and computer. have used it for over 4 years without problems.,5
ff5df318-cf02-4a40-b6fe-d8bdc7eb639d,"I like this app, I just wish it had a little more free storage space.",4
bffd7730-6799-4468-8092-48a3e830cddd,Wonderful app for managing and storing files,5
a4f28a23-d896-4e33-a7a1-9e31fa59c26a,awesome so far,5
14ccc6c6-636a-44f0-a9bc-43d700827a43,I love it. I just wish I had more free space though.,5
e4250833-133e-47a3-ae2c-77ff4f7a60ab,It's very good,5
55fbd62e-bc79-4404-8437-2a9bacc3ab3c,Hi I had cancelled my subscription Still my money got deducted. Kindly check the matter and do the refund as soon as possible,1
a19f4d4f-320b-4bb1-a184-aee6f1125fdc,v v nice ..,4
accf9bdd-6b44-4e96-b276-050ef0248cbb,srea,3
8ffaad13-41f9-49c1-92f5-b97bb8ac92b9,Awesome and very useful,5
44990af7-c153-4d86-a6ba-15f7481aca6d,Good but the ads for buying a premium plan are constant and very annoying.,4
9c47da5a-0f6e-4c06-b25d-2dfd67abb13e,"I had my photos broken down into albums from when my first grandson was born 15 years and all my grandchildren that came after and they lost all of my albums. I feel like they are horrible. I contacted Dropbox, and I've got no results because I still don't have my photo albums, and they never responded to my problem. It is frustrating because you will feel that your pictures and documents would be safe.",1
ec95f9c1-0dc1-4408-b414-79e51190c05b,100% percent godlord love you all,5
65d4f5b2-2861-43d2-abf0-0640f224df44,love the app! good for sending high-quality images back and forth and making folders,5
60272ee3-361e-4db8-a179-ef058718de1e,"Sometimes files display when clicked on to open, sometimes not.",3
7632ce93-5da5-414e-9269-80470ee25fc3,Use to share photos with family,5
0d0d78ba-f2a9-4633-967c-cc346a5acc25,Looks like a VIRUS run to uninstall I did. Until proven to me and everyone It is NOT!,1
dc21a533-50a2-4875-82f0-fa91426cde53,This is a great app that allows me to easily access all of my files from every device I use.,5
39a6c77f-fcf7-4282-8190-ddf790bd8517,excellent,5
c19fc102-7173-4db1-acd7-0f84d6929a58,Thnks so much,5
615deb6d-2dfc-447c-ac89-e8edc9c4842f,Nice,1
f32baf3e-095a-482e-85ca-0fb4b20838a8,Well done,5
f3948c9e-5caa-4ffe-bf94-e37bae0c4665,"If you use any app or anything from Dropbox, then backup everything. I continously have files missing from both Dropbox and paper app. It has gotten ridiculous!",1
7a8b37f6-4fce-454f-97d7-34a02bae0cee,2. Cig Road . . ? y and m. . -& 7. ?? 7_ 2.m the,4
10994080-fc46-4235-874f-dab6efc0ed0f,Best application and safety box for keeping safe personal Data love it,5
51481651-7d4e-4f13-abee-bc36b7f6b0f3,It's Ok,5
29ae5b34-708e-441c-97bf-9a280ab5f368,"It's very easy to use, very nice app to share with my friends ❤️❤️❤️",5
df7fe2d5-2dea-4d5a-a469-216cfaa65499,good,5
48be2af4-b5c7-49f9-a3c6-47ad10cb4271,The app is so poor on android.. I can't even move picture files to my gallery and I also did screen shot of what I needed on the app only for me to upload it and it was looking blurry... I felt so disappointed 😞,1
75a2088e-958d-4f48-a6b8-659d35f709e5,Can't uninstall.,1
c1944323-ec24-48f6-ad44-0817f3447688,Best visa card,5
116e19a9-204e-4a23-8484-c6cca124b97f,super useful for work 👍,5
7164e955-dde6-491d-b823-ced4a6474716,An interesting app although I haven't gotten to two all of it yet but plan to and I was was also gonna say that you guys night want to try and make it to where the memory card doesn't get deleted and what knot js,5
8ae326d8-69d0-4cad-9cbf-39ae9efa03c0,Good sarvising,5
2c9dccac-cd6e-4cc5-a71e-115cd8c2006c,I want to cancel my membership what sucks is I can't even download an app without putting my credit card in and then it says that old I got 30 days and everything after 30 days and I automatically charged my card once and what I say is Dropbox should be taken off of the internet because it forces you to buy their products one thing what I say is but Dropbox I hope you get hacked I hope you get delete it I want cancel my membership so cancel it,1
dc600021-4214-427a-8831-674bb043e91d,Really easy to use. Simple great app,4
f1ffd583-a172-462f-82d3-2271ef087230,Good luck,5
ef6690b7-f16e-42ed-89f9-7048672fb4d9,It's too complicated And I don't do complicated,1
9d75df36-baa9-416f-862e-dca260af1f5f,Good,1
019b8fe1-b5e9-4beb-8676-b4d4b046092c,good,4
83536ec2-291c-444d-891a-4c0c62c5ed79,Excellent service,5
ffe4c4be-5612-4016-8403-e63be5806e29,"I was upload lot pic in dropbox and i didn’t singh in for long time,now i singh in to my account and see no pic or file",3
31d155ff-941c-4b0f-af20-34d68baa7e8f,would highly recommend,5
0e9aa9aa-c42a-40d5-8f2f-bcf0d7300eee,Sucks! Says it holds music files. I down loaded some from youtube. No such luck! Lie!?!!,1
f9d478b9-1c06-416a-9e6e-59223dd7b8df,Useful,5
2d1dca79-0f4f-410b-9d8d-597550791383,Awesome,5
ac038522-510a-4b3a-8ec4-3844b5927122,Could not get in need more ways to account access and bank don't know about it,2
f699872d-8160-4292-ad66-2e19c17a0019,"It,s all good thank u",5
e5e4a893-252e-414b-b8d2-bc7ada1f9ff0,"I've been trying to cancel my subscription for three weeks to no avail. Irregardless as to what your instructions say, its been a impossible, frustrating, very stressful ordeal to CANCEL THE SUBSCRIPTION FOR DROPBOX. PLEASE CANCEL MY SUBSCRIPTION",1
87352906-216c-4e1c-a2d3-f2cf4ba885b0,Use it all the time - Reliable & Trustworthy,5
d534ba7e-b056-4233-b33d-b2fcbe1564e4,"Please, show properly as in previous version what files are being uploaded automatically, also, it barely uploades automatically unless you open the app, been on wifi with with pictures take 4 hours ago and these were not uploaded until I opened the app...",1
1dda7893-99a2-43ab-ab82-aa3bc64a8c60,I would very much appreciate more storage space for free accessible. Thanks!,3
c47a2271-2e23-4766-89c1-42ed82d37546,Very satisfied with the app,5
940b511e-17bd-4945-9d8a-cb172147ca8f,"Google Drive is 100 times better , restrictions everywhere even i had 100GB cloud storage",1
3df101a0-1fce-4b5b-b5a6-bf2417642865,Rubbish,1
e0c80b26-5457-468b-846b-568da8690476,The future is NOW!,5
